time,best,best bound,gap
3.1393656730651855,28.21425000000004,46.254749999999646,63.94109359631953
time,best,best bound,gap
3.1404531002044678,28.21425000000004,46.254749999999646,63.94109359631953
time,best,best bound,gap
3.207996368408203,28.21425000000004,37.58733888888813,33.22111659494077
time,best,best bound,gap
3.285491704940796,36.19499999999925,37.58733888888813,3.8467713465641893
time,best,best bound,gap
3.3571674823760986,36.19499999999925,37.245466031673196,2.902240728481754
time,best,best bound,gap
3.4777393341064453,36.59774999999925,37.245466031673196,1.7698247342362785
time,best,best bound,gap
3.4957025051116943,36.59774999999925,37.187735346404885,1.6120809241159513
time,best,best bound,gap
3.588601589202881,36.59774999999925,37.187735346404885,1.6120809241159513
time,best,best bound,gap
3.7117362022399902,36.59774999999925,36.95048980007844,0.963829197366483
time,best,best bound,gap
3.7739098072052,36.59774999999925,36.95048980007844,0.963829197366483
time,best,best bound,gap
3.8205864429473877,36.59774999999925,36.898598773620385,0.8220417201088583
time,best,best bound,gap
3.8273937702178955,36.59774999999925,36.898598773620385,0.8220417201088583
time,best,best bound,gap
3.835622549057007,36.59774999999925,36.89705371210609,0.8178199810284712
time,best,best bound,gap
3.84330153465271,36.59774999999925,36.89705371210609,0.8178199810284712
time,best,best bound,gap
3.856259346008301,36.59774999999925,36.89685080258741,0.8172655493525232
time,best,best bound,gap
3.9047670364379883,36.59774999999925,36.89685080258741,0.8172655493525232
time,best,best bound,gap
3.9667816162109375,36.59774999999925,36.7634510264034,0.45276287860361275
time,best,best bound,gap
4.016366243362427,36.59774999999925,36.7634510264034,0.45276287860361275
time,best,best bound,gap
4.029994487762451,36.59774999999925,36.755436735546745,0.430864562841968
time,best,best bound,gap
4.037355184555054,36.59774999999925,36.755436735546745,0.430864562841968
time,best,best bound,gap
4.042654514312744,36.59774999999925,36.7552258279907,0.43028827726144603
time,best,best bound,gap
4.068573713302612,36.59774999999925,36.7552258279907,0.43028827726144603
time,best,best bound,gap
4.182910919189453,36.59774999999925,36.72080407776711,0.33623399735738885
time,best,best bound,gap
4.19113564491272,36.59774999999925,36.72080407776711,0.33623399735738885
time,best,best bound,gap
4.19113564491272,36.59774999999925,36.72080407776711,0.33623399735738885
time,best,best bound,gap
4.3175482749938965,36.59774999999925,36.72080407776711,0.33623399735738885
time,best,best bound,gap
4.319121360778809,36.59774999999925,36.72080407776711,0.33623399735738885
time,best,best bound,gap
4.351219415664673,36.59774999999925,36.72080407776711,0.33623399735738885
time,best,best bound,gap
4.426208972930908,36.59774999999925,36.72080407776711,0.33623399735738885
time,best,best bound,gap
4.492741584777832,36.59774999999925,36.72080407776711,0.33623399735738885
time,best,best bound,gap
4.588097095489502,36.59774999999925,36.72080407776711,0.33623399735738885
time,best,best bound,gap
4.680058479309082,36.59774999999925,36.72080407776711,0.33623399735738885
time,best,best bound,gap
4.687481641769409,36.59774999999925,36.72080407776711,0.33623399735738885
time,best,best bound,gap
4.7205188274383545,36.59774999999925,36.72080407776711,0.33623399735738885
time,best,best bound,gap
4.7259204387664795,36.59774999999925,36.72080407776711,0.33623399735738885
time,best,best bound,gap
4.737485647201538,36.59774999999925,36.705333191148384,0.29396121660248037
time,best,best bound,gap
4.74188232421875,36.59774999999925,36.705333191148384,0.29396121660248037
time,best,best bound,gap
4.7464845180511475,36.59774999999925,36.70523552621748,0.2936943561236115
time,best,best bound,gap
4.785724878311157,36.59774999999925,36.70523552621748,0.2936943561236115
time,best,best bound,gap
4.798210382461548,36.59774999999925,36.66635337230577,0.1874524316563744
time,best,best bound,gap
4.8358330726623535,36.59774999999925,36.66635337230577,0.1874524316563744
time,best,best bound,gap
4.852321147918701,36.59774999999925,36.633359243728705,0.09729899714997299
time,best,best bound,gap
4.869195222854614,36.59774999999925,36.633359243728705,0.09729899714997299
time,best,best bound,gap
4.873504400253296,36.59774999999925,36.63177237949174,0.09296303595847198
time,best,best bound,gap
4.895454406738281,36.59774999999925,36.63177237949174,0.09296303595847198
time,best,best bound,gap
4.9401092529296875,36.59774999999925,36.62507762585707,0.07467023480354822
time,best,best bound,gap
4.942102670669556,36.59774999999925,36.62507762585707,0.07467023480354822
time,best,best bound,gap
4.942102670669556,36.59774999999925,36.62507762585707,0.07467023480354822
time,best,best bound,gap
5.035565376281738,36.597749999999294,36.62507762585707,0.07467023480343163
time,best,best bound,gap
5.035565376281738,36.597749999999294,36.62507762585707,0.07467023480343163
time,best,best bound,gap
5.0683722496032715,36.597749999999294,36.62507762585707,0.07467023480343163
time,best,best bound,gap
5.0970587730407715,36.597749999999294,36.62507762585707,0.07467023480343163
time,best,best bound,gap
5.127320289611816,36.597749999999294,36.62507762585707,0.07467023480343163
time,best,best bound,gap
5.153109312057495,36.597749999999294,36.62507762585707,0.07467023480343163
time,best,best bound,gap
5.162047386169434,36.597749999999294,36.62507762585707,0.07467023480343163
time,best,best bound,gap
5.1650848388671875,36.597749999999294,36.62507762585707,0.07467023480343163
time,best,best bound,gap
5.175214767456055,36.597749999999294,36.62507762585707,0.07467023480343163
time,best,best bound,gap
5.175214767456055,36.597749999999294,36.62507762585707,0.07467023480343163
time,best,best bound,gap
5.185209274291992,36.597749999999294,36.61362964796409,0.04338968369584194
time,best,best bound,gap
5.187394857406616,36.597749999999294,36.61362964796409,0.04338968369584194
time,best,best bound,gap
5.1894614696502686,36.597749999999294,36.60709636628411,0.02553808986841195
time,best,best bound,gap
5.195607423782349,36.597749999999294,36.60709636628411,0.02553808986841195
time,best,best bound,gap
5.1993324756622314,36.597749999999294,36.60459636628411,0.01870706883570427
time,best,best bound,gap
5.213552236557007,36.597749999999294,36.60459636628411,0.01870706883570427
time,best,best bound,gap
5.25032114982605,36.597749999999294,36.5997499999993,0.005464816826177792
